04.04.2015;22.000000;8.000000;15.000000;-273.000000;4.000000;0.000000;12.700000;
05.04.2015;18.000000;7.000000;13.200000;-273.000000;4.000000;0.000000;10.700000;
06.04.2015;17.000000;10.000000;13.900000;-273.000000;3.000000;0.000000;12.100000;
07.04.2015;17.000000;11.000000;13.200000;-273.000000;8.000000;-273.000000;8.300000;
08.04.2015;18.000000;10.000000;14.200000;-273.000000;6.000000;-273.000000;10.500000;
09.04.2015;19.000000;9.000000;13.800000;-273.000000;3.000000;0.000000;12.100000;
10.04.2015;19.000000;9.000000;14.600000;-273.000000;3.000000;0.000000;13.000000;
11.04.2015;21.000000;13.000000;15.800000;-273.000000;4.000000;-273.000000;13.700000;
12.04.2015;18.000000;4.000000;11.100000;-273.000000;4.000000;0.000000;8.200000;
13.04.2015;17.000000;10.000000;13.400000;-273.000000;2.000000;-273.000000;12.400000;
14.04.2015;22.000000;16.000000;19.100000;-273.000000;6.000000;-273.000000;16.200000;
15.04.2015;28.000000;14.000000;18.700000;-273.000000;5.000000;-273.000000;16.700000;
16.04.2015;18.000000;10.000000;13.600000;-273.000000;3.000000;0.000000;11.700000;
17.04.2015;17.000000;13.000000;13.800000;-273.000000;3.000000;-273.000000;12.400000;
18.04.2015;22.000000;8.000000;13.300000;-273.000000;7.000000;-273.000000;8.800000;
19.04.2015;15.000000;6.000000;10.700000;-273.000000;6.000000;-273.000000;6.400000;
20.04.2015;16.000000;6.000000;11.700000;-273.000000;4.000000;0.000000;8.700000;
21.04.2015;18.000000;6.000000;12.800000;-273.000000;5.000000;0.000000;9.600000;
22.04.2015;18.000000;12.000000;15.400000;-273.000000;5.000000;-273.000000;13.000000;
23.04.2015;19.000000;14.000000;16.200000;-273.000000;4.000000;0.000000;14.600000;
24.04.2015;19.000000;11.000000;14.600000;-273.000000;5.000000;-273.000000;11.900000;
25.04.2015;14.000000;10.000000;12.200000;-273.000000;6.000000;-273.000000;8.600000;
26.04.2015;16.000000;9.000000;11.600000;-273.000000;6.000000;-273.000000;7.700000;
27.04.2015;16.000000;7.000000;11.400000;-273.000000;4.000000;-273.000000;8.800000;
28.04.2015;16.000000;8.000000;12.200000;-273.000000;4.000000;-273.000000;9.600000;
29.04.2015;16.000000;4.000000;9.900000;-273.000000;3.000000;0.000000;7.600000;
30.04.2015;17.000000;6.000000;10.900000;-273.000000;3.000000;0.000000;8.900000;
01.05.2015;21.000000;10.000000;15.300000;-273.000000;3.000000;0.000000;13.700000;
02.05.2015;23.000000;8.000000;14.600000;-273.000000;4.000000;0.000000;12.400000;
03.05.2015;18.000000;6.000000;11.700000;-273.000000;2.000000;0.000000;10.500000;
04.05.2015;23.000000;13.000000;18.000000;-273.000000;7.000000;-273.000000;13.700000;
05.05.2015;16.000000;10.000000;12.400000;-273.000000;9.000000;-273.000000;6.200000;
06.05.2015;16.000000;10.000000;12.200000;-273.000000;8.000000;-273.000000;6.800000;
07.05.2015;14.000000;10.000000;11.600000;-273.000000;8.000000;-273.000000;6.200000;
08.05.2015;16.000000;12.000000;14.100000;-273.000000;8.000000;0.000000;9.000000;
09.05.2015;19.000000;13.000000;15.600000;-273.000000;9.000000;-273.000000;10.200000;
10.05.2015;16.000000;11.000000;13.100000;-273.000000;10.000000;-273.000000;6.800000;
11.05.2015;15.000000;12.000000;13.800000;-273.000000;8.000000;-273.000000;8.700000;
12.05.2015;15.000000;5.000000;9.200000;-273.000000;9.000000;-273.000000;2.800000;
13.05.2015;13.000000;8.000000;9.800000;-273.000000;7.000000;-273.000000;4.800000;
14.05.2015;16.000000;11.000000;12.400000;-273.000000;6.000000;-273.000000;8.800000;
15.05.2015;14.000000;10.000000;11.500000;-273.000000;3.000000;-273.000000;9.900000;
16.05.2015;14.000000;3.000000;9.100000;-273.000000;2.000000;0.000000;7.500000;
17.05.2015;18.000000;5.000000;10.700000;-273.000000;2.000000;-273.000000;9.400000;
18.05.2015;20.000000;11.000000;13.800000;-273.000000;4.000000;-273.000000;11.300000;
19.05.2015;17.000000;11.000000;13.700000;-273.000000;4.000000;-273.000000;11.500000;
20.05.2015;17.000000;10.000000;12.400000;-273.000000;7.000000;-273.000000;8.100000;
21.05.2015;15.000000;9.000000;11.700000;-273.000000;4.000000;-273.000000;9.400000;
22.05.2015;14.000000;10.000000;11.600000;-273.000000;4.000000;0.000000;8.800000;
23.05.2015;13.000000;5.000000;9.400000;-273.000000;2.000000;0.000000;7.700000;
24.05.2015;13.000000;5.000000;7.900000;-273.000000;2.000000;0.000000;6.000000;
25.05.2015;15.000000;2.000000;8.400000;-273.000000;2.000000;0.000000;6.600000;
26.05.2015;14.000000;8.000000;11.200000;-273.000000;3.000000;-273.000000;9.100000;
27.05.2015;21.000000;12.000000;15.200000;-273.000000;6.000000;-273.000000;11.600000;
28.05.2015;22.000000;8.000000;14.200000;-273.000000;7.000000;-273.000000;9.600000;
29.05.2015;15.000000;7.000000;11.400000;-273.000000;5.000000;0.000000;7.800000;
30.05.2015;16.000000;11.000000;13.300000;-273.000000;7.000000;-273.000000;8.700000;
31.05.2015;16.000000;3.000000;8.300000;-273.000000;7.000000;-273.000000;3.200000;
01.06.2015;12.000000;6.000000;7.800000;-273.000000;5.000000;-273.000000;3.900000;
02.06.2015;12.000000;7.000000;8.900000;-273.000000;3.000000;-273.000000;6.700000;
03.06.2015;13.000000;3.000000;8.600000;-273.000000;3.000000;-273.000000;6.100000;
04.06.2015;12.000000;3.000000;7.200000;-273.000000;4.000000;-273.000000;3.900000;
05.06.2015;14.000000;8.000000;11.500000;-273.000000;3.000000;0.000000;9.600000;
06.06.2015;17.000000;10.000000;13.600000;-273.000000;5.000000;0.000000;10.500000;
07.06.2015;15.000000;12.000000;13.600000;-273.000000;8.000000;-273.000000;8.400000;
08.06.2015;18.000000;8.000000;14.100000;-273.000000;9.000000;-273.000000;8.400000;
09.06.2015;13.000000;5.000000;8.600000;-273.000000;5.000000;-273.000000;4.700000;
10.06.2015;13.000000;9.000000;10.200000;-273.000000;3.000000;0.000000;8.000000;
11.06.2015;13.000000;4.000000;9.100000;-273.000000;2.000000;0.000000;7.400000;
12.06.2015;12.000000;2.000000;6.600000;-273.000000;2.000000;0.000000;4.600000;
13.06.2015;15.000000;2.000000;8.000000;-273.000000;1.000000;0.000000;6.900000;
14.06.2015;14.000000;6.000000;9.200000;-273.000000;2.000000;0.000000;7.700000;
15.06.2015;14.000000;10.000000;11.700000;-273.000000;3.000000;-273.000000;10.100000;
16.06.2015;16.000000;11.000000;12.600000;-273.000000;2.000000;-273.000000;11.900000;
17.06.2015;15.000000;11.000000;12.500000;-273.000000;5.000000;-273.000000;9.600000;
18.06.2015;13.000000;4.000000;9.700000;-273.000000;5.000000;-273.000000;6.100000;
19.06.2015;11.000000;5.000000;7.400000;-273.000000;4.000000;-273.000000;4.300000;
20.06.2015;12.000000;2.000000;7.300000;-273.000000;2.000000;-273.000000;5.500000;
21.06.2015;12.000000;1.000000;5.900000;-273.000000;3.000000;0.000000;3.000000;
22.06.2015;14.000000;9.000000;11.700000;-273.000000;7.000000;-273.000000;6.700000;
23.06.2015;17.000000;6.000000;12.700000;-273.000000;6.000000;-273.000000;8.700000;
24.06.2015;16.000000;8.000000;11.100000;-273.000000;5.000000;-273.000000;7.800000;
25.06.2015;14.000000;9.000000;11.100000;-273.000000;4.000000;0.000000;8.400000;
26.06.2015;14.000000;9.000000;11.500000;-273.000000;4.000000;0.000000;8.700000;
27.06.2015;15.000000;8.000000;10.800000;-273.000000;4.000000;0.000000;8.000000;
28.06.2015;15.000000;5.000000;9.900000;-273.000000;3.000000;0.000000;7.600000;
29.06.2015;12.000000;8.000000;10.100000;-273.000000;2.000000;0.000000;8.400000;
30.06.2015;14.000000;9.000000;10.800000;-273.000000;3.000000;0.000000;8.500000;
01.07.2015;15.000000;9.000000;12.200000;-273.000000;7.000000;-273.000000;7.300000;
02.07.2015;12.000000;3.000000;7.300000;-273.000000;5.000000;-273.000000;3.200000;
03.07.2015;11.000000;7.000000;9.300000;-273.000000;5.000000;-273.000000;5.200000;
04.07.2015;13.000000;8.000000;10.800000;-273.000000;4.000000;-273.000000;7.800000;
05.07.2015;16.000000;9.000000;12.200000;-273.000000;5.000000;-273.000000;8.400000;
06.07.2015;13.000000;7.000000;9.200000;-273.000000;3.000000;-273.000000;6.900000;
07.07.2015;12.000000;4.000000;8.100000;-273.000000;2.000000;0.000000;6.400000;
08.07.2015;15.000000;5.000000;10.300000;-273.000000;3.000000;0.000000;8.000000;
09.07.2015;14.000000;5.000000;10.500000;-273.000000;5.000000;0.000000;6.900000;
10.07.2015;15.000000;7.000000;11.300000;-273.000000;5.000000;-273.000000;7.800000;
11.07.2015;12.000000;3.000000;5.800000;-273.000000;4.000000;-273.000000;2.400000;
12.07.2015;12.000000;6.000000;9.900000;-273.000000;8.000000;-273.000000;4.600000;
13.07.2015;13.000000;7.000000;9.300000;-273.000000;7.000000;-273.000000;4.400000;
14.07.2015;10.000000;3.000000;6.600000;-273.000000;5.000000;-273.000000;2.500000;
15.07.2015;10.000000;7.000000;8.700000;-273.000000;3.000000;-273.000000;6.300000;
16.07.2015;13.000000;6.000000;8.500000;-273.000000;5.000000;-273.000000;4.800000;
17.07.2015;12.000000;7.000000;8.700000;-273.000000;6.000000;-273.000000;4.300000;
18.07.2015;11.000000;-1.000000;4.600000;-273.000000;2.000000;-273.000000;2.200000;
19.07.2015;10.000000;-2.000000;3.900000;-273.000000;2.000000;0.000000;1.400000;
20.07.2015;15.000000;2.000000;7.800000;-273.000000;4.000000;0.000000;4.400000;
21.07.2015;16.000000;10.000000;13.500000;-273.000000;8.000000;-273.000000;8.300000;
22.07.2015;16.000000;2.000000;9.100000;-273.000000;4.000000;0.000000;6.000000;
23.07.2015;17.000000;6.000000;10.900000;-273.000000;4.000000;-273.000000;8.000000;
24.07.2015;17.000000;7.000000;11.200000;-273.000000;7.000000;-273.000000;6.300000;
25.07.2015;13.000000;7.000000;10.900000;-273.000000;10.000000;-273.000000;3.900000;
26.07.2015;10.000000;5.000000;6.700000;-273.000000;9.000000;-273.000000;-0.000000;
27.07.2015;13.000000;5.000000;9.000000;-273.000000;6.000000;-273.000000;4.700000;
28.07.2015;14.000000;4.000000;9.600000;-273.000000;3.000000;0.000000;7.300000;
29.07.2015;13.000000;4.000000;9.100000;-273.000000;4.000000;0.000000;5.800000;
30.07.2015;13.000000;1.000000;8.400000;-273.000000;7.000000;-273.000000;3.100000;
31.07.2015;14.000000;6.000000;10.400000;-273.000000;5.000000;-273.000000;6.500000;
01.08.2015;12.000000;6.000000;8.300000;-273.000000;4.000000;0.000000;4.900000;
02.08.2015;15.000000;6.000000;9.900000;-273.000000;9.000000;-273.000000;3.500000;
03.08.2015;10.000000;4.000000;6.100000;-273.000000;6.000000;-273.000000;1.100000;
04.08.2015;12.000000;7.000000;9.700000;-273.000000;8.000000;-273.000000;3.900000;
05.08.2015;11.000000;6.000000;8.100000;-273.000000;7.000000;-273.000000;2.900000;
06.08.2015;14.000000;6.000000;9.400000;-273.000000;5.000000;-273.000000;6.000000;
07.08.2015;14.000000;7.000000;9.900000;-273.000000;3.000000;-273.000000;7.900000;
08.08.2015;13.000000;6.000000;9.800000;-273.000000;3.000000;0.000000;7.600000;
09.08.2015;15.000000;7.000000;10.700000;-273.000000;5.000000;-273.000000;6.900000;
10.08.2015;16.000000;6.000000;9.800000;-273.000000;6.000000;-273.000000;5.400000;
11.08.2015;15.000000;8.000000;11.400000;-273.000000;7.000000;-273.000000;6.300000;
12.08.2015;13.000000;7.000000;9.400000;-273.000000;5.000000;-273.000000;5.900000;
13.08.2015;13.000000;8.000000;10.400000;-273.000000;4.000000;0.000000;7.400000;
14.08.2015;14.000000;6.000000;10.800000;-273.000000;4.000000;-273.000000;8.200000;
15.08.2015;15.000000;1.000000;7.700000;-273.000000;2.000000;0.000000;5.800000;
16.08.2015;15.000000;8.000000;11.900000;-273.000000;7.000000;-273.000000;7.200000;
17.08.2015;12.000000;3.000000;6.900000;-273.000000;5.000000;-273.000000;2.800000;
18.08.2015;11.000000;1.000000;6.500000;-273.000000;2.000000;-273.000000;4.500000;
19.08.2015;11.000000;3.000000;6.900000;-273.000000;2.000000;0.000000;4.900000;
20.08.2015;19.000000;12.000000;14.800000;-273.000000;7.000000;0.000000;10.000000;
21.08.2015;21.000000;6.000000;13.600000;-273.000000;6.000000;0.000000;9.500000;
22.08.2015;18.000000;5.000000;11.800000;-273.000000;4.000000;-273.000000;9.100000;
23.08.2015;17.000000;5.000000;10.600000;-273.000000;5.000000;-273.000000;7.100000;
24.08.2015;14.000000;9.000000;11.200000;-273.000000;7.000000;-273.000000;6.500000;
25.08.2015;14.000000;9.000000;10.900000;-273.000000;6.000000;-273.000000;6.800000;
26.08.2015;14.000000;7.000000;9.900000;-273.000000;2.000000;-273.000000;8.300000;
27.08.2015;13.000000;7.000000;10.300000;-273.000000;5.000000;-273.000000;7.000000;
28.08.2015;14.000000;2.000000;8.100000;-273.000000;6.000000;-273.000000;3.400000;
29.08.2015;11.000000;8.000000;9.000000;-273.000000;5.000000;-273.000000;5.400000;
30.08.2015;13.000000;6.000000;9.200000;-273.000000;5.000000;0.000000;5.400000;
31.08.2015;13.000000;0.000000;8.300000;-273.000000;2.000000;0.000000;6.200000;
01.09.2015;13.000000;5.000000;9.400000;-273.000000;3.000000;0.000000;6.800000;
02.09.2015;18.000000;10.000000;12.500000;-273.000000;5.000000;-273.000000;9.400000;
03.09.2015;14.000000;6.000000;9.800000;-273.000000;5.000000;0.000000;6.200000;
04.09.2015;13.000000;9.000000;10.700000;-273.000000;3.000000;0.000000;8.400000;
05.09.2015;14.000000;3.000000;8.100000;-273.000000;2.000000;0.000000;6.300000;
06.09.2015;17.000000;8.000000;11.700000;-273.000000;8.000000;-273.000000;6.200000;
07.09.2015;12.000000;8.000000;10.000000;-273.000000;7.000000;-273.000000;5.100000;
08.09.2015;13.000000;8.000000;10.800000;-273.000000;4.000000;-273.000000;8.100000;
09.09.2015;16.000000;6.000000;11.300000;-273.000000;5.000000;0.000000;7.900000;
10.09.2015;16.000000;2.000000;9.900000;-273.000000;2.000000;0.000000;8.200000;
11.09.2015;22.000000;9.000000;14.500000;-273.000000;4.000000;-273.000000;11.800000;
12.09.2015;24.000000;11.000000;16.600000;-273.000000;5.000000;-273.000000;13.500000;
13.09.2015;28.000000;14.000000;20.000000;-273.000000;5.000000;0.000000;17.100000;
14.09.2015;29.000000;10.000000;18.600000;-273.000000;7.000000;-273.000000;14.400000;
15.09.2015;16.000000;6.000000;10.100000;-273.000000;5.000000;-273.000000;6.500000;
16.09.2015;17.000000;6.000000;10.400000;-273.000000;4.000000;-273.000000;7.600000;
17.09.2015;15.000000;7.000000;11.500000;-273.000000;4.000000;-273.000000;8.800000;
18.09.2015;15.000000;4.000000;9.800000;-273.000000;3.000000;0.000000;7.600000;
19.09.2015;18.000000;4.000000;10.900000;-273.000000;2.000000;0.000000;9.600000;
20.09.2015;23.000000;11.000000;16.400000;-273.000000;5.000000;0.000000;13.300000;
21.09.2015;16.000000;6.000000;10.600000;-273.000000;7.000000;-273.000000;5.700000;
22.09.2015;13.000000;7.000000;9.800000;-273.000000;8.000000;-273.000000;3.800000;
23.09.2015;13.000000;4.000000;8.700000;-273.000000;5.000000;-273.000000;4.800000;
24.09.2015;15.000000;2.000000;8.900000;-273.000000;4.000000;0.000000;5.800000;
25.09.2015;17.000000;10.000000;12.900000;-273.000000;6.000000;0.000000;9.100000;
26.09.2015;18.000000;7.000000;12.000000;-273.000000;3.000000;0.000000;10.100000;
27.09.2015;18.000000;6.000000;11.800000;-273.000000;2.000000;-273.000000;10.700000;
28.09.2015;20.000000;6.000000;13.400000;-273.000000;5.000000;0.000000;9.800000;
29.09.2015;16.000000;8.000000;11.800000;-273.000000;4.000000;-273.000000;9.100000;
30.09.2015;16.000000;2.000000;8.500000;-273.000000;3.000000;0.000000;5.800000;
01.10.2015;23.000000;10.000000;15.300000;-273.000000;5.000000;0.000000;12.100000;
02.10.2015;29.000000;9.000000;18.900000;-273.000000;3.000000;0.000000;17.200000;
03.10.2015;33.000000;12.000000;24.500000;-273.000000;7.000000;0.000000;19.800000;
04.10.2015;26.000000;10.000000;16.400000;-273.000000;4.000000;0.000000;14.400000;
05.10.2015;36.000000;23.000000;29.200000;-273.000000;8.000000;0.000000;23.800000;
06.10.2015;-273.000000;6.000000;18.100000;-273.000000;9.000000;0.000000;12.000000;
07.10.2015;16.000000;7.000000;12.200000;-273.000000;6.000000;0.000000;7.900000;
08.10.2015;20.000000;9.000000;13.600000;-273.000000;3.000000;-273.000000;11.900000;
09.10.2015;27.000000;11.000000;17.800000;-273.000000;3.000000;-273.000000;16.700000;
10.10.2015;29.000000;14.000000;20.200000;-273.000000;4.000000;-273.000000;18.700000;
11.10.2015;21.000000;11.000000;14.500000;-273.000000;5.000000;-273.000000;11.900000;
12.10.2015;16.000000;7.000000;12.200000;-273.000000;5.000000;0.000000;8.700000;
13.10.2015;19.000000;8.000000;13.400000;-273.000000;4.000000;0.000000;11.200000;
14.10.2015;30.000000;11.000000;18.600000;-273.000000;4.000000;0.000000;16.800000;
15.10.2015;35.000000;15.000000;24.600000;-273.000000;6.000000;-273.000000;20.700000;
16.10.2015;22.000000;9.000000;14.700000;-273.000000;4.000000;0.000000;12.400000;
17.10.2015;22.000000;9.000000;14.600000;-273.000000;4.000000;0.000000;12.000000;
18.10.2015;19.000000;5.000000;11.700000;-273.000000;3.000000;0.000000;9.400000;
19.10.2015;24.000000;9.000000;15.700000;-273.000000;4.000000;0.000000;13.400000;
20.10.2015;34.000000;16.000000;23.700000;-273.000000;5.000000;-273.000000;21.500000;
21.10.2015;18.000000;11.000000;13.700000;-273.000000;7.000000;-273.000000;9.400000;
22.10.2015;14.000000;11.000000;12.500000;-273.000000;7.000000;-273.000000;7.900000;
23.10.2015;16.000000;5.000000;10.800000;-273.000000;4.000000;0.000000;7.700000;
24.10.2015;26.000000;6.000000;12.500000;-273.000000;4.000000;0.000000;9.800000;
25.10.2015;34.000000;13.000000;21.700000;-273.000000;8.000000;-273.000000;16.900000;
26.10.2015;18.000000;12.000000;13.700000;-273.000000;10.000000;-273.000000;7.100000;
27.10.2015;22.000000;6.000000;14.300000;-273.000000;6.000000;0.000000;10.300000;
28.10.2015;27.000000;13.000000;18.100000;-273.000000;4.000000;0.000000;16.000000;
29.10.2015;26.000000;9.000000;17.600000;-273.000000;3.000000;0.000000;16.200000;
30.10.2015;25.000000;14.000000;18.700000;-273.000000;4.000000;-273.000000;16.800000;
31.10.2015;28.000000;16.000000;21.400000;-273.000000;7.000000;-273.000000;18.500000;
01.11.2015;23.000000;14.000000;17.500000;-273.000000;5.000000;-273.000000;15.100000;
02.11.2015;16.000000;8.000000;12.600000;-273.000000;6.000000;0.000000;8.400000;
03.11.2015;18.000000;14.000000;16.000000;-273.000000;6.000000;0.000000;12.600000;
04.11.2015;23.000000;17.000000;19.100000;-273.000000;6.000000;-273.000000;16.900000;
05.11.2015;22.000000;16.000000;18.400000;-273.000000;4.000000;-273.000000;17.800000;
06.11.2015;20.000000;12.000000;15.100000;-273.000000;7.000000;0.000000;11.100000;
07.11.2015;18.000000;6.000000;12.300000;-273.000000;5.000000;0.000000;8.900000;
08.11.2015;28.000000;9.000000;17.100000;-273.000000;3.000000;0.000000;15.300000;
09.11.2015;35.000000;14.000000;22.100000;-273.000000;5.000000;-273.000000;19.700000;
10.11.2015;16.000000;10.000000;12.400000;-273.000000;5.000000;-273.000000;9.200000;
11.11.2015;20.000000;13.000000;15.800000;-273.000000;3.000000;-273.000000;14.800000;
12.11.2015;23.000000;12.000000;16.400000;-273.000000;6.000000;-273.000000;13.300000;
13.11.2015;19.000000;7.000000;13.800000;-273.000000;6.000000;0.000000;10.000000;
14.11.2015;20.000000;10.000000;15.200000;-273.000000;6.000000;-273.000000;11.500000;
15.11.2015;19.000000;10.000000;14.800000;-273.000000;4.000000;0.000000;12.700000;
16.11.2015;30.000000;12.000000;18.100000;-273.000000;4.000000;0.000000;16.300000;
17.11.2015;34.000000;10.000000;19.900000;-273.000000;5.000000;0.000000;17.000000;
18.11.2015;28.000000;18.000000;21.500000;-273.000000;4.000000;0.000000;20.100000;
19.11.2015;30.000000;14.000000;19.400000;-273.000000;5.000000;-273.000000;17.500000;
20.11.2015;18.000000;10.000000;14.300000;-273.000000;4.000000;-273.000000;12.100000;
21.11.2015;18.000000;13.000000;15.100000;-273.000000;6.000000;0.000000;11.100000;
22.11.2015;21.000000;12.000000;16.000000;-273.000000;5.000000;-273.000000;13.000000;
23.11.2015;22.000000;9.000000;16.600000;-273.000000;5.000000;0.000000;13.600000;
24.11.2015;28.000000;12.000000;17.600000;-273.000000;4.000000;0.000000;15.400000;
25.11.2015;33.000000;9.000000;22.100000;-273.000000;11.000000;-273.000000;14.900000;
26.11.2015;17.000000;7.000000;11.900000;-273.000000;8.000000;-273.000000;5.900000;
27.11.2015;18.000000;10.000000;14.300000;-273.000000;5.000000;-273.000000;10.900000;
28.11.2015;20.000000;13.000000;16.100000;-273.000000;4.000000;0.000000;13.800000;
29.11.2015;27.000000;7.000000;14.100000;-273.000000;4.000000;0.000000;11.500000;
30.11.2015;33.000000;13.000000;21.600000;-273.000000;7.000000;-273.000000;17.700000;
01.12.2015;23.000000;7.000000;14.100000;-273.000000;8.000000;-273.000000;8.400000;
02.12.2015;18.000000;9.000000;13.900000;-273.000000;5.000000;0.000000;10.300000;
03.12.2015;21.000000;10.000000;15.600000;-273.000000;4.000000;0.000000;13.400000;
04.12.2015;31.000000;15.000000;19.700000;-273.000000;5.000000;0.000000;17.600000;
05.12.2015;24.000000;13.000000;18.200000;-273.000000;4.000000;0.000000;16.900000;
06.12.2015;26.000000;17.000000;20.400000;-273.000000;5.000000;-273.000000;18.900000;
07.12.2015;28.000000;19.000000;21.400000;-273.000000;5.000000;-273.000000;20.200000;
08.12.2015;37.000000;15.000000;23.300000;-273.000000;8.000000;0.000000;19.200000;
09.12.2015;26.000000;11.000000;18.100000;-273.000000;6.000000;0.000000;14.600000;
10.12.2015;25.000000;12.000000;17.700000;-273.000000;5.000000;0.000000;14.700000;
11.12.2015;20.000000;7.000000;13.700000;-273.000000;8.000000;-273.000000;8.000000;
12.12.2015;19.000000;8.000000;13.800000;-273.000000;4.000000;0.000000;10.900000;
13.12.2015;27.000000;10.000000;17.300000;-273.000000;5.000000;0.000000;14.400000;
14.12.2015;23.000000;11.000000;17.300000;-273.000000;4.000000;0.000000;15.400000;
15.12.2015;25.000000;14.000000;20.100000;-273.000000;4.000000;0.000000;18.900000;
16.12.2015;27.000000;15.000000;20.900000;-273.000000;5.000000;0.000000;19.400000;
17.12.2015;35.000000;15.000000;24.100000;-273.000000;4.000000;-273.000000;22.900000;
18.12.2015;-273.000000;18.000000;21.700000;-273.000000;5.000000;0.000000;20.500000;
19.12.2015;44.000000;24.000000;33.400000;-273.000000;8.000000;-273.000000;29.400000;
20.12.2015;36.000000;14.000000;20.700000;-273.000000;8.000000;-273.000000;16.500000;
21.12.2015;20.000000;14.000000;16.400000;-273.000000;6.000000;0.000000;12.500000;
22.12.2015;23.000000;15.000000;19.100000;-273.000000;6.000000;0.000000;16.300000;
23.12.2015;26.000000;13.000000;19.800000;-273.000000;5.000000;0.000000;18.100000;
24.12.2015;33.000000;20.000000;26.900000;-273.000000;7.000000;-273.000000;23.500000;
25.12.2015;37.000000;13.000000;26.700000;-273.000000;8.000000;-273.000000;22.200000;
26.12.2015;21.000000;9.000000;14.700000;-273.000000;7.000000;-273.000000;10.200000;
27.12.2015;20.000000;12.000000;15.700000;-273.000000;5.000000;-273.000000;12.600000;
28.12.2015;21.000000;11.000000;16.500000;-273.000000;4.000000;0.000000;14.400000;
29.12.2015;24.000000;10.000000;17.400000;-273.000000;3.000000;0.000000;16.300000;
30.12.2015;33.000000;19.000000;24.100000;-273.000000;4.000000;0.000000;22.900000;
01.01.2016;26.000000;16.000000;19.900000;-273.000000;7.000000;-273.000000;16.700000;
02.01.2016;25.000000;18.000000;20.900000;-273.000000;9.000000;0.000000;16.500000;
03.01.2016;26.000000;18.000000;20.800000;-273.000000;11.000000;0.000000;15.000000;
04.01.2016;24.000000;18.000000;19.900000;-273.000000;9.000000;0.000000;15.200000;
05.01.2016;26.000000;16.000000;21.200000;-273.000000;5.000000;-273.000000;19.500000;
06.01.2016;25.000000;16.000000;19.900000;-273.000000;8.000000;0.000000;16.200000;
07.01.2016;23.000000;15.000000;18.400000;-273.000000;8.000000;0.000000;13.800000;
08.01.2016;21.000000;16.000000;18.200000;-273.000000;4.000000;0.000000;16.400000;
09.01.2016;23.000000;15.000000;18.300000;-273.000000;4.000000;0.000000;16.600000;
10.01.2016;31.000000;15.000000;21.300000;-273.000000;4.000000;0.000000;19.900000;
11.01.2016;38.000000;15.000000;21.900000;-273.000000;4.000000;-273.000000;20.900000;
12.01.2016;26.000000;14.000000;19.700000;-273.000000;4.000000;0.000000;18.400000;
13.01.2016;-273.000000;17.000000;26.100000;-273.000000;7.000000;0.000000;23.000000;
14.01.2016;19.000000;13.000000;15.800000;-273.000000;8.000000;-273.000000;10.500000;
15.01.2016;20.000000;12.000000;16.300000;-273.000000;6.000000;0.000000;12.500000;
16.01.2016;25.000000;13.000000;18.000000;-273.000000;4.000000;0.000000;16.100000;
17.01.2016;33.000000;15.000000;23.900000;-273.000000;4.000000;0.000000;22.200000;
18.01.2016;36.000000;12.000000;22.500000;-273.000000;5.000000;0.000000;19.900000;
19.01.2016;28.000000;19.000000;22.200000;-273.000000;3.000000;-273.000000;21.800000;
20.01.2016;28.000000;18.000000;21.200000;-273.000000;5.000000;0.000000;20.000000;
21.01.2016;25.000000;16.000000;19.300000;-273.000000;3.000000;-273.000000;18.900000;
22.01.2016;22.000000;18.000000;18.900000;-273.000000;4.000000;-273.000000;18.200000;
23.01.2016;23.000000;15.000000;18.400000;-273.000000;5.000000;0.000000;16.400000;
24.01.2016;23.000000;16.000000;19.000000;-273.000000;6.000000;0.000000;16.400000;
25.01.2016;23.000000;16.000000;18.900000;-273.000000;6.000000;0.000000;16.200000;
26.01.2016;27.000000;19.000000;22.800000;-273.000000;8.000000;0.000000;19.500000;
27.01.2016;30.000000;17.000000;22.800000;-273.000000;5.000000;-273.000000;21.900000;
28.01.2016;24.000000;14.000000;18.100000;-273.000000;4.000000;-273.000000;17.000000;
29.01.2016;18.000000;13.000000;15.600000;-273.000000;3.000000;-273.000000;14.700000;
30.01.2016;22.000000;17.000000;18.800000;-273.000000;5.000000;-273.000000;17.100000;
31.01.2016;22.000000;11.000000;16.900000;-273.000000;5.000000;0.000000;14.300000;
01.02.2016;25.000000;15.000000;19.700000;-273.000000;3.000000;0.000000;19.200000;
02.02.2016;28.000000;17.000000;21.800000;-273.000000;5.000000;-273.000000;20.500000;
03.02.2016;22.000000;17.000000;18.200000;-273.000000;8.000000;-273.000000;13.800000;
04.02.2016;22.000000;16.000000;18.600000;-273.000000;7.000000;0.000000;15.100000;
05.02.2016;27.000000;14.000000;21.100000;-273.000000;5.000000;0.000000;19.300000;
06.02.2016;31.000000;16.000000;22.800000;-273.000000;4.000000;0.000000;22.000000;
07.02.2016;28.000000;18.000000;21.300000;-273.000000;5.000000;0.000000;19.800000;
08.02.2016;23.000000;17.000000;19.700000;-273.000000;6.000000;0.000000;17.000000;
09.02.2016;24.000000;16.000000;19.600000;-273.000000;4.000000;0.000000;18.300000;
10.02.2016;24.000000;15.000000;19.200000;-273.000000;4.000000;0.000000;17.800000;
11.02.2016;24.000000;15.000000;19.200000;-273.000000;5.000000;0.000000;17.200000;
12.02.2016;25.000000;14.000000;18.900000;-273.000000;3.000000;0.000000;18.200000;
